time,open,high,low,close,tick_volume,spread,real_volume
2023-04-11 15:30:00+00:00,110200.0,110200.0,110200.0,110200.0,4,5,4
2023-04-11 15:35:00+00:00,110300.0,110300.0,110300.0,110300.0,10,5,10
2023-04-11 15:40:00+00:00,110400.0,110400.0,110400.0,110400.0,2,5,2
2023-04-11 16:30:00+00:00,110250.0,110250.0,110250.0,110250.0,2,5,3
2023-04-11 16:50:00+00:00,110205.0,110250.0,110205.0,110250.0,12,5,66
2023-04-11 16:55:00+00:00,110220.0,110220.0,110220.0,110220.0,1,5,1
2023-04-11 17:00:00+00:00,110305.0,110500.0,110305.0,110500.0,2,5,2
2023-04-11 17:10:00+00:00,110350.0,110350.0,110350.0,110350.0,1,5,1
2023-04-11 17:15:00+00:00,110550.0,110550.0,110550.0,110550.0,7,5,64
2023-04-11 17:30:00+00:00,110670.0,110670.0,110670.0,110670.0,2,5,11
2023-04-11 17:35:00+00:00,110550.0,110550.0,110550.0,110550.0,1,5,1
2023-04-11 17:40:00+00:00,110660.0,110660.0,110660.0,110660.0,2,5,2
2023-04-11 17:50:00+00:00,110990.0,111000.0,110990.0,111000.0,3,5,3
2023-04-12 09:05:00+00:00,110500.0,110500.0,110500.0,110500.0,3,5,4
2023-04-12 09:20:00+00:00,110305.0,110305.0,110305.0,110305.0,1,5,3
2023-04-12 09:25:00+00:00,110475.0,111000.0,110475.0,111000.0,3,5,5
2023-04-12 09:30:00+00:00,111500.0,111500.0,111395.0,111395.0,3,5,8
2023-04-12 09:40:00+00:00,111000.0,111000.0,110870.0,110870.0,2,5,3
2023-04-12 10:00:00+00:00,110935.0,110935.0,110935.0,110935.0,1,5,1
2023-04-12 10:05:00+00:00,111055.0,111055.0,111055.0,111055.0,1,5,1
2023-04-12 10:10:00+00:00,110905.0,110905.0,110905.0,110905.0,1,5,1
2023-04-12 10:35:00+00:00,111595.0,111695.0,111585.0,111695.0,45,5,403
2023-04-12 10:40:00+00:00,111795.0,111795.0,111795.0,111795.0,1,5,1
2023-04-12 10:45:00+00:00,111750.0,111795.0,111600.0,111600.0,9,5,53
2023-04-12 10:50:00+00:00,111545.0,111545.0,111150.0,111150.0,19,5,153
2023-04-12 10:55:00+00:00,111200.0,111200.0,111200.0,111200.0,8,5,52
2023-04-12 11:00:00+00:00,111135.0,111240.0,111090.0,111090.0,14,5,154
2023-04-12 11:05:00+00:00,111155.0,111155.0,111155.0,111155.0,1,5,1
2023-04-12 11:10:00+00:00,111305.0,111305.0,111155.0,111155.0,3,5,3
2023-04-12 11:25:00+00:00,111020.0,111300.0,111020.0,111300.0,2,5,3
2023-04-12 11:35:00+00:00,110680.0,110680.0,110680.0,110680.0,1,5,1
2023-04-12 11:40:00+00:00,110630.0,110800.0,110630.0,110800.0,2,5,10
2023-04-12 12:10:00+00:00,110590.0,110590.0,110590.0,110590.0,1,5,2
2023-04-12 12:40:00+00:00,111060.0,111325.0,111060.0,111325.0,3,5,3
2023-04-12 13:35:00+00:00,111325.0,111325.0,111325.0,111325.0,1,5,1
2023-04-12 13:40:00+00:00,111335.0,111465.0,111335.0,111465.0,3,5,3
2023-04-12 13:45:00+00:00,111465.0,111500.0,111465.0,111500.0,2,5,2
2023-04-12 14:00:00+00:00,111840.0,112000.0,111840.0,112000.0,9,5,14
2023-04-12 14:05:00+00:00,112000.0,112250.0,112000.0,112080.0,7,5,10
2023-04-12 14:15:00+00:00,112155.0,112330.0,112155.0,112330.0,3,5,6
2023-04-12 14:20:00+00:00,112450.0,112450.0,112385.0,112385.0,2,5,5
2023-04-12 14:25:00+00:00,112370.0,112370.0,112370.0,112370.0,1,5,5
2023-04-12 14:30:00+00:00,112500.0,112500.0,112500.0,112500.0,1,5,1
2023-04-12 14:40:00+00:00,112200.0,112200.0,112200.0,112200.0,1,5,2
2023-04-12 14:50:00+00:00,112055.0,112055.0,112055.0,112055.0,1,5,5
2023-04-12 14:55:00+00:00,112025.0,112025.0,112025.0,112025.0,1,5,1
2023-04-12 16:20:00+00:00,111555.0,111555.0,111500.0,111500.0,3,5,3
2023-04-12 16:40:00+00:00,111100.0,111100.0,111100.0,111100.0,1,5,10
2023-04-12 16:45:00+00:00,111155.0,111305.0,111155.0,111260.0,3,5,8
2023-04-12 17:00:00+00:00,111145.0,111145.0,111000.0,111000.0,3,5,4
2023-04-12 17:05:00+00:00,111110.0,111110.0,111110.0,111110.0,1,5,2
2023-04-12 17:10:00+00:00,111140.0,111140.0,111130.0,111140.0,3,5,8
2023-04-12 17:15:00+00:00,111010.0,111010.0,110975.0,110975.0,2,5,5
2023-04-12 17:50:00+00:00,111060.0,111060.0,111060.0,111060.0,2,5,4
2023-04-13 09:00:00+00:00,111285.0,111285.0,111105.0,111105.0,2,5,2
2023-04-13 09:10:00+00:00,111235.0,111235.0,111095.0,111205.0,4,5,11
2023-04-13 09:15:00+00:00,111210.0,111210.0,111210.0,111210.0,1,5,10
2023-04-13 09:20:00+00:00,111205.0,111205.0,111205.0,111205.0,1,5,1
2023-04-13 09:30:00+00:00,111325.0,111325.0,111325.0,111325.0,2,5,10
2023-04-13 09:40:00+00:00,111285.0,111285.0,111285.0,111285.0,1,5,1
2023-04-13 09:45:00+00:00,111285.0,111290.0,111285.0,111290.0,2,5,2
2023-04-13 09:55:00+00:00,111180.0,111180.0,111180.0,111180.0,2,5,7
2023-04-13 10:10:00+00:00,110850.0,110850.0,110615.0,110830.0,9,5,22
2023-04-13 10:15:00+00:00,110620.0,110620.0,110620.0,110620.0,1,5,1
2023-04-13 10:20:00+00:00,110500.0,110630.0,110500.0,110630.0,4,5,6
2023-04-13 10:25:00+00:00,110690.0,110690.0,110690.0,110690.0,1,5,1
2023-04-13 10:35:00+00:00,110970.0,110970.0,110970.0,110970.0,1,5,1
2023-04-13 10:40:00+00:00,111050.0,111050.0,111050.0,111050.0,1,5,5
2023-04-13 11:20:00+00:00,111010.0,111010.0,111010.0,111010.0,1,5,1
2023-04-13 12:00:00+00:00,110705.0,110755.0,110625.0,110685.0,4,5,4
2023-04-13 12:05:00+00:00,110615.0,110615.0,110470.0,110470.0,3,5,3
2023-04-13 12:15:00+00:00,110725.0,110725.0,110725.0,110725.0,1,5,1
2023-04-13 12:20:00+00:00,110785.0,110785.0,110785.0,110785.0,1,5,2
2023-04-13 13:00:00+00:00,110755.0,110755.0,110755.0,110755.0,1,5,1
2023-04-13 13:25:00+00:00,110460.0,110460.0,110460.0,110460.0,1,5,1
2023-04-13 13:35:00+00:00,110525.0,110525.0,110395.0,110415.0,14,5,14
2023-04-13 13:40:00+00:00,110590.0,110590.0,110590.0,110590.0,4,5,6
2023-04-13 14:00:00+00:00,110580.0,110580.0,110580.0,110580.0,1,5,4
2023-04-13 14:05:00+00:00,110695.0,110710.0,110690.0,110690.0,42,5,201
2023-04-13 14:10:00+00:00,110690.0,110720.0,110645.0,110670.0,73,5,73
2023-04-13 14:15:00+00:00,110735.0,110735.0,110700.0,110700.0,3,5,3
2023-04-13 14:20:00+00:00,110660.0,110660.0,110660.0,110660.0,1,5,1
2023-04-13 14:45:00+00:00,110905.0,110960.0,110905.0,110960.0,2,5,2
2023-04-13 15:00:00+00:00,110890.0,110890.0,110890.0,110890.0,3,5,5
2023-04-13 15:15:00+00:00,110880.0,110880.0,110795.0,110805.0,4,5,4
2023-04-13 15:30:00+00:00,110810.0,110810.0,110810.0,110810.0,1,5,1
2023-04-13 16:00:00+00:00,110755.0,110755.0,110755.0,110755.0,1,5,1
2023-04-13 16:30:00+00:00,110595.0,110595.0,110595.0,110595.0,1,5,1
2023-04-13 17:00:00+00:00,110645.0,110740.0,110645.0,110740.0,2,5,2
2023-04-13 17:05:00+00:00,110815.0,110825.0,110725.0,110730.0,24,5,125
2023-04-13 17:10:00+00:00,110600.0,110600.0,110600.0,110600.0,1,5,1
2023-04-13 17:25:00+00:00,110580.0,110600.0,110550.0,110550.0,7,5,22
2023-04-13 17:30:00+00:00,110550.0,110550.0,110500.0,110500.0,24,5,83
2023-04-13 17:50:00+00:00,110700.0,110700.0,110700.0,110700.0,1,5,1
2023-04-14 09:00:00+00:00,110585.0,110585.0,110585.0,110585.0,1,5,1
2023-04-14 09:05:00+00:00,110830.0,110830.0,110795.0,110795.0,2,5,3
2023-04-14 09:10:00+00:00,110795.0,110795.0,110795.0,110795.0,1,5,1
2023-04-14 09:20:00+00:00,110700.0,110700.0,110700.0,110700.0,2,5,4
2023-04-14 09:30:00+00:00,110785.0,110785.0,110540.0,110540.0,3,5,3
2023-04-14 09:35:00+00:00,110620.0,110620.0,110620.0,110620.0,1,5,1
2023-04-14 09:40:00+00:00,110455.0,110455.0,110340.0,110340.0,2,5,2
2023-04-14 09:45:00+00:00,110350.0,110350.0,110350.0,110350.0,1,5,5
2023-04-14 10:00:00+00:00,110170.0,110170.0,109780.0,109780.0,8,5,19
2023-04-14 10:05:00+00:00,109700.0,109700.0,109600.0,109600.0,2,5,6
2023-04-14 10:10:00+00:00,109600.0,109695.0,109500.0,109500.0,10,5,23
2023-04-14 10:20:00+00:00,109490.0,109535.0,109325.0,109405.0,8,5,20
2023-04-14 10:25:00+00:00,109400.0,109400.0,109000.0,109000.0,13,5,22
2023-04-14 10:30:00+00:00,109110.0,109185.0,109035.0,109035.0,8,5,51
2023-04-14 10:35:00+00:00,109245.0,109610.0,109240.0,109585.0,35,5,102
2023-04-14 10:40:00+00:00,110000.0,110060.0,110000.0,110060.0,2,5,2
2023-04-14 10:45:00+00:00,109990.0,110050.0,109940.0,110010.0,4,5,4
2023-04-14 10:55:00+00:00,110215.0,110500.0,110175.0,110500.0,5,5,51
2023-04-14 11:00:00+00:00,110275.0,110275.0,110255.0,110255.0,3,5,60
2023-04-14 11:05:00+00:00,110225.0,110225.0,110000.0,110000.0,2,5,4
2023-04-14 11:30:00+00:00,110055.0,110055.0,110055.0,110055.0,1,5,5
2023-04-14 12:00:00+00:00,110055.0,110055.0,110055.0,110055.0,1,5,1
2023-04-14 12:10:00+00:00,110180.0,110180.0,110180.0,110180.0,1,5,1
2023-04-14 12:20:00+00:00,110040.0,110040.0,110040.0,110040.0,1,5,5
2023-04-14 12:30:00+00:00,110050.0,110135.0,110050.0,110135.0,9,5,9
2023-04-14 12:35:00+00:00,110145.0,110205.0,110100.0,110100.0,10,5,10
2023-04-14 12:40:00+00:00,110155.0,110305.0,110155.0,110205.0,4,5,4
2023-04-14 13:00:00+00:00,110295.0,110320.0,110295.0,110320.0,2,5,6
2023-04-14 13:05:00+00:00,110195.0,110195.0,110195.0,110195.0,1,5,1
2023-04-14 13:15:00+00:00,110410.0,110500.0,110410.0,110465.0,5,5,9
2023-04-14 13:25:00+00:00,110525.0,110540.0,110525.0,110525.0,3,5,4
2023-04-14 13:30:00+00:00,110575.0,110620.0,110575.0,110620.0,4,5,12
2023-04-14 13:35:00+00:00,110420.0,110455.0,110420.0,110455.0,2,5,2
2023-04-14 13:40:00+00:00,110420.0,110475.0,110420.0,110475.0,2,5,2
2023-04-14 13:45:00+00:00,110465.0,110585.0,110450.0,110585.0,4,5,7
2023-04-14 13:50:00+00:00,110445.0,110445.0,110435.0,110435.0,2,5,2
2023-04-14 13:55:00+00:00,110495.0,110555.0,110495.0,110555.0,4,5,5
2023-04-14 14:00:00+00:00,110715.0,110715.0,110715.0,110715.0,1,5,2
2023-04-14 14:05:00+00:00,110820.0,110900.0,110760.0,110760.0,6,5,13
2023-04-14 14:50:00+00:00,110400.0,110400.0,110400.0,110400.0,1,5,5
2023-04-14 15:15:00+00:00,110505.0,110505.0,110505.0,110505.0,1,5,1
2023-04-14 15:30:00+00:00,110510.0,110510.0,110510.0,110510.0,2,5,3
2023-04-14 16:10:00+00:00,110300.0,110345.0,110200.0,110200.0,4,5,11
2023-04-14 16:15:00+00:00,110100.0,110100.0,109975.0,109975.0,7,5,22
2023-04-14 16:45:00+00:00,110310.0,110310.0,110295.0,110295.0,3,5,13
2023-04-14 17:00:00+00:00,110500.0,110500.0,110500.0,110500.0,1,5,1
2023-04-14 17:05:00+00:00,110600.0,110620.0,110600.0,110620.0,2,5,2
2023-04-14 17:15:00+00:00,110740.0,110740.0,110740.0,110740.0,1,5,1
2023-04-14 17:25:00+00:00,110675.0,110675.0,110675.0,110675.0,1,5,1
2023-04-14 17:30:00+00:00,110900.0,110900.0,110900.0,110900.0,1,5,1
2023-04-14 17:40:00+00:00,110975.0,111010.0,110975.0,111010.0,7,5,8
2023-04-14 17:45:00+00:00,111030.0,111070.0,110965.0,110965.0,5,5,9
2023-04-17 09:05:00+00:00,110565.0,110565.0,110500.0,110500.0,5,5,12
2023-04-17 09:10:00+00:00,110500.0,110635.0,110500.0,110635.0,2,5,2
2023-04-17 09:15:00+00:00,110470.0,110470.0,110400.0,110400.0,4,5,6
2023-04-17 09:20:00+00:00,110445.0,110445.0,110445.0,110445.0,1,5,1
2023-04-17 09:25:00+00:00,110400.0,110470.0,110400.0,110470.0,2,5,2
2023-04-17 10:20:00+00:00,110215.0,110215.0,110215.0,110215.0,1,5,1
2023-04-17 10:30:00+00:00,110560.0,110560.0,110560.0,110560.0,1,5,1
2023-04-17 10:40:00+00:00,110785.0,110860.0,110785.0,110830.0,3,5,3
2023-04-17 11:00:00+00:00,110710.0,110710.0,110710.0,110710.0,1,5,1
2023-04-17 12:05:00+00:00,110115.0,110115.0,110100.0,110100.0,3,5,3
2023-04-17 12:10:00+00:00,110100.0,110100.0,110100.0,110100.0,1,5,1
2023-04-17 12:15:00+00:00,110045.0,110125.0,110045.0,110110.0,3,5,3
2023-04-17 12:20:00+00:00,110210.0,110210.0,110210.0,110210.0,1,5,1
2023-04-17 12:25:00+00:00,110000.0,110060.0,110000.0,110060.0,5,5,7
2023-04-17 12:50:00+00:00,110150.0,110150.0,110150.0,110150.0,1,5,5
2023-04-17 12:55:00+00:00,110200.0,110200.0,110200.0,110200.0,1,5,4
2023-04-17 13:10:00+00:00,110010.0,110010.0,110010.0,110010.0,1,5,1
2023-04-17 13:20:00+00:00,110000.0,110000.0,110000.0,110000.0,1,5,4
2023-04-17 13:30:00+00:00,110060.0,110060.0,110060.0,110060.0,1,5,1
2023-04-17 13:40:00+00:00,110010.0,110010.0,110010.0,110010.0,1,5,1
2023-04-17 13:55:00+00:00,109890.0,109890.0,109850.0,109855.0,3,5,6
2023-04-17 14:05:00+00:00,109860.0,109925.0,109860.0,109925.0,4,5,10
2023-04-17 14:30:00+00:00,109935.0,109935.0,109935.0,109935.0,1,5,1
2023-04-17 15:35:00+00:00,109905.0,109905.0,109905.0,109905.0,1,5,2
2023-04-17 15:55:00+00:00,109880.0,109980.0,109880.0,109980.0,2,5,2
2023-04-17 16:00:00+00:00,109865.0,109865.0,109865.0,109865.0,1,5,1
2023-04-17 17:10:00+00:00,110205.0,110270.0,110200.0,110270.0,3,5,12
2023-04-17 17:30:00+00:00,110130.0,110130.0,110130.0,110130.0,1,5,1
2023-04-18 09:00:00+00:00,111000.0,111055.0,111000.0,111035.0,4,5,11
2023-04-18 09:05:00+00:00,111080.0,111225.0,111080.0,111225.0,4,5,4
2023-04-18 09:10:00+00:00,111375.0,111375.0,111305.0,111320.0,4,5,4
2023-04-18 09:15:00+00:00,111320.0,111510.0,111300.0,111510.0,12,5,38
2023-04-18 09:20:00+00:00,111265.0,111265.0,111265.0,111265.0,1,5,1
2023-04-18 09:25:00+00:00,111180.0,111185.0,111140.0,111140.0,4,5,8
2023-04-18 10:00:00+00:00,110615.0,110680.0,110615.0,110680.0,5,5,11
2023-04-18 10:05:00+00:00,110580.0,110580.0,110195.0,110195.0,4,5,4
2023-04-18 10:10:00+00:00,110115.0,110115.0,110000.0,110000.0,2,5,2
2023-04-18 10:15:00+00:00,109725.0,109760.0,109500.0,109500.0,6,5,9
2023-04-18 10:20:00+00:00,109500.0,109500.0,109500.0,109500.0,1,5,1
2023-04-18 10:25:00+00:00,109445.0,109480.0,109445.0,109480.0,2,5,2
2023-04-18 10:30:00+00:00,109525.0,109530.0,109230.0,109300.0,10,5,15
2023-04-18 10:35:00+00:00,109395.0,109735.0,109395.0,109735.0,11,5,21
2023-04-18 10:40:00+00:00,109735.0,109750.0,109735.0,109750.0,4,5,4
2023-04-18 10:45:00+00:00,109885.0,109985.0,109885.0,109935.0,5,5,13
2023-04-18 10:50:00+00:00,110050.0,110050.0,110050.0,110050.0,1,5,2
2023-04-18 11:05:00+00:00,109790.0,109810.0,109790.0,109810.0,2,5,3
2023-04-18 11:20:00+00:00,110180.0,110180.0,110180.0,110180.0,1,5,2
2023-04-18 11:25:00+00:00,110030.0,110030.0,110030.0,110030.0,1,5,1
2023-04-18 11:35:00+00:00,109980.0,109980.0,109980.0,109980.0,1,5,2
2023-04-18 11:40:00+00:00,110125.0,110125.0,110125.0,110125.0,1,5,1
2023-04-18 11:55:00+00:00,110500.0,110500.0,110500.0,110500.0,1,5,1
2023-04-18 12:30:00+00:00,110205.0,110205.0,110205.0,110205.0,1,5,1
2023-04-18 12:35:00+00:00,110190.0,110190.0,110190.0,110190.0,1,5,2
2023-04-18 12:45:00+00:00,110105.0,110105.0,110105.0,110105.0,1,5,1
2023-04-18 12:55:00+00:00,110000.0,110000.0,110000.0,110000.0,1,5,1
2023-04-18 13:20:00+00:00,110175.0,110175.0,110175.0,110175.0,1,5,1
2023-04-18 13:25:00+00:00,110175.0,110200.0,110175.0,110200.0,24,5,24
2023-04-18 13:45:00+00:00,110115.0,110115.0,110115.0,110115.0,1,5,3
2023-04-18 13:55:00+00:00,110035.0,110035.0,110035.0,110035.0,2,5,10
2023-04-18 14:40:00+00:00,110040.0,110040.0,110040.0,110040.0,1,5,1
2023-04-18 14:55:00+00:00,109880.0,109880.0,109880.0,109880.0,1,5,5
2023-04-18 15:00:00+00:00,109815.0,109815.0,109815.0,109815.0,1,5,1
2023-04-18 15:10:00+00:00,109700.0,109870.0,109700.0,109870.0,3,5,3
2023-04-18 15:40:00+00:00,109890.0,109890.0,109890.0,109890.0,1,5,3
2023-04-18 15:45:00+00:00,109810.0,109875.0,109810.0,109875.0,2,5,20
2023-04-18 15:50:00+00:00,109900.0,109935.0,109900.0,109935.0,3,5,12
2023-04-18 15:55:00+00:00,110010.0,110100.0,110010.0,110100.0,2,5,6
2023-04-18 16:05:00+00:00,110285.0,110500.0,110285.0,110500.0,8,5,45
2023-04-18 16:10:00+00:00,110455.0,110455.0,110455.0,110455.0,2,5,10
2023-04-18 16:30:00+00:00,110190.0,110190.0,110135.0,110135.0,4,5,20
2023-04-18 17:20:00+00:00,110160.0,110160.0,110160.0,110160.0,1,5,1
2023-04-18 17:30:00+00:00,110295.0,110295.0,110295.0,110295.0,1,5,2
2023-04-18 17:40:00+00:00,110270.0,110270.0,110215.0,110215.0,2,5,13
2023-04-19 09:00:00+00:00,109500.0,109500.0,108850.0,108930.0,13,5,41
2023-04-19 09:05:00+00:00,109005.0,109020.0,108950.0,109020.0,5,5,7
2023-04-19 09:15:00+00:00,109255.0,109255.0,109085.0,109085.0,2,5,2
2023-04-19 09:20:00+00:00,109085.0,109085.0,109085.0,109085.0,1,5,1
2023-04-19 09:25:00+00:00,109085.0,109085.0,109085.0,109085.0,1,5,1
2023-04-19 09:35:00+00:00,109165.0,109185.0,109080.0,109080.0,3,5,6
2023-04-19 09:40:00+00:00,109000.0,109000.0,108915.0,108990.0,4,5,4
2023-04-19 09:45:00+00:00,109020.0,109030.0,108665.0,108805.0,9,5,49
2023-04-19 09:50:00+00:00,108715.0,108775.0,108690.0,108775.0,3,5,6
2023-04-19 09:55:00+00:00,108925.0,108925.0,108925.0,108925.0,1,5,5
2023-04-19 10:00:00+00:00,108960.0,108995.0,108960.0,108990.0,4,5,7
2023-04-19 10:05:00+00:00,109105.0,109105.0,109030.0,109040.0,3,5,3
2023-04-19 10:15:00+00:00,108915.0,108915.0,108750.0,108750.0,3,5,25
2023-04-19 10:20:00+00:00,108745.0,108750.0,108530.0,108530.0,3,5,13
2023-04-19 10:25:00+00:00,108620.0,108830.0,108620.0,108830.0,4,5,12
2023-04-19 10:30:00+00:00,108550.0,108550.0,108415.0,108415.0,2,5,2
2023-04-19 10:35:00+00:00,108115.0,108170.0,107960.0,108160.0,9,5,29
2023-04-19 10:40:00+00:00,108090.0,108150.0,108090.0,108150.0,2,5,6
2023-04-19 10:45:00+00:00,108015.0,108015.0,107995.0,107995.0,2,5,11
2023-04-19 10:50:00+00:00,108145.0,108145.0,108145.0,108145.0,1,5,1
2023-04-19 10:55:00+00:00,108210.0,108210.0,108210.0,108210.0,2,5,10
2023-04-19 11:00:00+00:00,108205.0,108205.0,108205.0,108205.0,1,5,1
2023-04-19 11:10:00+00:00,108515.0,108515.0,108515.0,108515.0,1,5,1
2023-04-19 11:20:00+00:00,108400.0,108400.0,108305.0,108305.0,3,5,7
2023-04-19 11:25:00+00:00,108440.0,108450.0,108440.0,108450.0,3,5,7
2023-04-19 11:30:00+00:00,108450.0,108450.0,108450.0,108450.0,1,5,5
2023-04-19 11:35:00+00:00,108460.0,108485.0,108400.0,108400.0,4,5,4
2023-04-19 11:40:00+00:00,108370.0,108410.0,108330.0,108410.0,4,5,6
2023-04-19 11:45:00+00:00,108395.0,108495.0,108395.0,108495.0,3,5,5
2023-04-19 11:50:00+00:00,108570.0,108570.0,108570.0,108570.0,1,5,1
2023-04-19 12:10:00+00:00,108310.0,108310.0,108270.0,108270.0,2,5,2
2023-04-19 12:20:00+00:00,108375.0,108400.0,108375.0,108400.0,3,5,3
2023-04-19 12:35:00+00:00,108475.0,108475.0,108475.0,108475.0,1,5,1
2023-04-19 12:40:00+00:00,108415.0,108415.0,108340.0,108340.0,3,5,3
2023-04-19 12:45:00+00:00,108340.0,108405.0,108285.0,108290.0,21,5,21
2023-04-19 13:45:00+00:00,108290.0,108290.0,108290.0,108290.0,1,5,10
2023-04-19 14:05:00+00:00,108320.0,108320.0,108265.0,108265.0,2,5,26
2023-04-19 14:15:00+00:00,108270.0,108270.0,108270.0,108270.0,1,5,1
2023-04-19 15:25:00+00:00,107960.0,107960.0,107910.0,107910.0,3,5,3
2023-04-19 15:30:00+00:00,107820.0,107820.0,107820.0,107820.0,1,5,1
2023-04-19 15:40:00+00:00,107755.0,107760.0,107705.0,107710.0,4,5,4
2023-04-19 15:45:00+00:00,107680.0,107680.0,107610.0,107610.0,2,5,2
2023-04-19 15:50:00+00:00,107655.0,107710.0,107650.0,107710.0,4,5,4
2023-04-19 16:00:00+00:00,107780.0,107780.0,107780.0,107780.0,1,5,1
2023-04-19 16:10:00+00:00,108000.0,108000.0,108000.0,108000.0,1,5,1
2023-04-19 16:25:00+00:00,107945.0,107945.0,107805.0,107805.0,2,5,2
2023-04-19 16:45:00+00:00,107795.0,107835.0,107750.0,107835.0,5,5,5
2023-04-19 16:50:00+00:00,107880.0,107880.0,107880.0,107880.0,1,5,1
2023-04-19 16:55:00+00:00,107820.0,107820.0,107800.0,107800.0,3,5,3
2023-04-19 17:05:00+00:00,107825.0,107825.0,107825.0,107825.0,1,5,1
2023-04-19 17:25:00+00:00,107975.0,107975.0,107975.0,107975.0,1,5,1
2023-04-19 17:30:00+00:00,108030.0,108030.0,108030.0,108030.0,1,5,1
2023-04-19 17:50:00+00:00,107965.0,107965.0,107965.0,107965.0,1,5,1
2023-04-20 09:00:00+00:00,107985.0,107985.0,107985.0,107985.0,1,5,1
2023-04-20 09:15:00+00:00,107885.0,107885.0,107885.0,107885.0,1,5,1
2023-04-20 09:25:00+00:00,108325.0,108325.0,108300.0,108300.0,3,5,3
2023-04-20 09:30:00+00:00,108300.0,108405.0,108300.0,108405.0,8,5,15
2023-04-20 09:35:00+00:00,108440.0,108470.0,108400.0,108470.0,3,5,3
2023-04-20 09:45:00+00:00,108405.0,108405.0,108380.0,108380.0,3,5,7
2023-04-20 10:05:00+00:00,107835.0,107835.0,107500.0,107525.0,8,5,18
2023-04-20 10:10:00+00:00,107315.0,107315.0,107285.0,107285.0,2,5,2
2023-04-20 10:15:00+00:00,107235.0,107235.0,107000.0,107000.0,6,5,11
2023-04-20 10:20:00+00:00,107350.0,107350.0,107350.0,107350.0,1,5,5
2023-04-20 10:25:00+00:00,107355.0,107480.0,107355.0,107480.0,2,5,3
2023-04-20 10:35:00+00:00,107825.0,107825.0,107820.0,107820.0,2,5,11
2023-04-20 10:40:00+00:00,107835.0,107835.0,107835.0,107835.0,2,5,6
2023-04-20 10:45:00+00:00,107900.0,107945.0,107755.0,107755.0,3,5,7
2023-04-20 11:00:00+00:00,108000.0,108060.0,108000.0,108060.0,2,5,11
2023-04-20 11:05:00+00:00,108100.0,108100.0,108100.0,108100.0,1,5,2
2023-04-20 11:10:00+00:00,108300.0,108345.0,108300.0,108345.0,2,5,2
2023-04-20 11:20:00+00:00,108130.0,108160.0,107990.0,107990.0,5,5,55
2023-04-20 11:25:00+00:00,107925.0,107925.0,107925.0,107925.0,1,5,1
2023-04-20 11:30:00+00:00,108080.0,108150.0,108080.0,108150.0,5,5,111
2023-04-20 11:35:00+00:00,108280.0,108280.0,108280.0,108280.0,2,5,2
2023-04-20 11:55:00+00:00,108085.0,108085.0,108085.0,108085.0,1,5,1
2023-04-20 13:30:00+00:00,108100.0,108100.0,108100.0,108100.0,1,5,1
2023-04-20 13:35:00+00:00,108165.0,108165.0,108135.0,108135.0,2,5,2
2023-04-20 14:30:00+00:00,108490.0,108490.0,108490.0,108490.0,2,5,2
2023-04-20 15:05:00+00:00,108200.0,108200.0,108200.0,108200.0,2,5,6
2023-04-20 15:15:00+00:00,108090.0,108090.0,108090.0,108090.0,1,5,1
2023-04-20 15:20:00+00:00,107965.0,107965.0,107965.0,107965.0,2,5,2
2023-04-20 15:25:00+00:00,108000.0,108050.0,108000.0,108050.0,2,5,2
2023-04-20 16:40:00+00:00,108090.0,108090.0,108090.0,108090.0,1,5,5
2023-04-20 16:50:00+00:00,108130.0,108130.0,108095.0,108095.0,2,5,2
2023-04-20 16:55:00+00:00,108245.0,108245.0,108160.0,108160.0,2,5,2
2023-04-20 17:00:00+00:00,108325.0,108325.0,108325.0,108325.0,1,5,1
2023-04-20 17:20:00+00:00,108335.0,108335.0,108335.0,108335.0,1,5,1
2023-04-20 17:30:00+00:00,108245.0,108245.0,108245.0,108245.0,1,5,1
2023-04-20 17:35:00+00:00,108285.0,108285.0,108285.0,108285.0,1,5,1
2023-04-20 17:50:00+00:00,108300.0,108300.0,108300.0,108300.0,1,5,1
2023-04-24 09:00:00+00:00,107700.0,107700.0,107440.0,107440.0,2,5,2
2023-04-24 09:05:00+00:00,107480.0,107480.0,107480.0,107480.0,1,5,1
2023-04-24 09:10:00+00:00,107360.0,107360.0,107260.0,107260.0,3,5,3
2023-04-24 09:20:00+00:00,107535.0,107535.0,107535.0,107535.0,1,5,1
2023-04-24 09:25:00+00:00,107535.0,107550.0,107535.0,107550.0,4,5,4
2023-04-24 09:30:00+00:00,107570.0,107570.0,107570.0,107570.0,1,5,3
2023-04-24 09:35:00+00:00,107490.0,107560.0,107490.0,107560.0,2,5,6
2023-04-24 09:40:00+00:00,107590.0,107590.0,107500.0,107500.0,2,5,5
2023-04-24 09:45:00+00:00,107560.0,107560.0,107500.0,107500.0,3,5,6
2023-04-24 09:50:00+00:00,107650.0,107695.0,107625.0,107625.0,4,5,9
2023-04-24 10:00:00+00:00,107800.0,107800.0,107575.0,107575.0,3,5,10
2023-04-24 10:05:00+00:00,107355.0,107355.0,107355.0,107355.0,1,5,2
2023-04-24 10:10:00+00:00,107375.0,107850.0,107370.0,107850.0,3,5,3
2023-04-24 10:15:00+00:00,107885.0,107885.0,107885.0,107885.0,1,5,1
2023-04-24 10:20:00+00:00,107830.0,107830.0,107830.0,107830.0,1,5,1
2023-04-24 10:30:00+00:00,107295.0,107300.0,107010.0,107155.0,13,5,37
